New Ward,Todmorden West,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Wards,,,,,,,,
Current Ward,Total,,,,,,,
Todmorden Ward,6051,,,,,,,
Grand Total,6051,,,,,,,
,,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Todmorden West Ward,Todmorden Ward,Jubilee Way,"55 Jubilee Way, Todmorden, OL14 7EX",55 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"53 Jubilee Way, Todmorden, OL14 7EX",53 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"52 Jubilee Way, Todmorden, OL14 7EX",52 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"51 Jubilee Way, Todmorden, OL14 7EX",51 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"50 Jubilee Way, Todmorden, OL14 7EX",50 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"47 - 49 Jubilee Way, Todmorden, OL14 7EX",47 - 49 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"48 Jubilee Way, Todmorden, OL14 7EX",48 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"46 Jubilee Way, Todmorden, OL14 7EX",46 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"45 Jubilee Way, Todmorden, OL14 7EX",45 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"44 Jubilee Way, Todmorden, OL14 7EX",44 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"43 Jubilee Way, Todmorden, OL14 7EX",43 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"42 Jubilee Way, Todmorden, OL14 7EX",42 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"41 Jubilee Way, Todmorden, OL14 7EX",41 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"40 Jubilee Way, Todmorden, OL14 7EX",40 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"39 Jubilee Way, Todmorden, OL14 7EX",39 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"38 Jubilee Way, Todmorden, OL14 7EX",38 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"37 Jubilee Way, Todmorden, OL14 7EX",37 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"36 Jubilee Way, Todmorden, OL14 7EX",36 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"35 Jubilee Way, Todmorden, OL14 7EX",35 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"34 Jubilee Way, Todmorden, OL14 7EX",34 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"33 Jubilee Way, Todmorden, OL14 7EX",33 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"32 Jubilee Way, Todmorden, OL14 7EX",32 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"31 Jubilee Way, Todmorden, OL14 7EX",31 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"30 Jubilee Way, Todmorden, OL14 7EX",30 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"29 Jubilee Way, Todmorden, OL14 7EX",29 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"28 Jubilee Way, Todmorden, OL14 7EX",28 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"26 Jubilee Way, Todmorden, OL14 7EX",26 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"24 Jubilee Way, Todmorden, OL14 7EX",24 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"22 Jubilee Way, Todmorden, OL14 7EX",22 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"20 Jubilee Way, Todmorden, OL14 7EX",20 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"18 Jubilee Way, Todmorden, OL14 7EX",18 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"16 Jubilee Way, Todmorden, OL14 7EX",16 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"14 Jubilee Way, Todmorden, OL14 7EX",14 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"12 Jubilee Way, Todmorden, OL14 7EX",12 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"10 Jubilee Way, Todmorden, OL14 7EX",10 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"8 Jubilee Way, Todmorden, OL14 7EX",8 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"6 Jubilee Way, Todmorden, OL14 7EX",6 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"4 Jubilee Way, Todmorden, OL14 7EX",4 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Jubilee Way,"2 Jubilee Way, Todmorden, OL14 7EX",2 Jubilee Way,Todmorden,,,OL14 7EX
Todmorden West Ward,Todmorden Ward,Ivy Place,"23 Ivy Place, Cornholme, Todmorden, OL14 8PB",23 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"22 Ivy Place, Cornholme, Todmorden, OL14 8PB",22 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"21 Ivy Place, Cornholme, Todmorden, OL14 8PB",21 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"20 Ivy Place, Cornholme, Todmorden, OL14 8PB",20 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"19 Ivy Place, Cornholme, Todmorden, OL14 8PB",19 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"18 Ivy Place, Cornholme, Todmorden, OL14 8PB",18 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"17 Ivy Place, Cornholme, Todmorden, OL14 8PB",17 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"16 Ivy Place, Cornholme, Todmorden, OL14 8PB",16 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"15 Ivy Place, Cornholme, Todmorden, OL14 8PB",15 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"14 Ivy Place, Cornholme, Todmorden, OL14 8PB",14 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"12 Ivy Place, Cornholme, Todmorden, OL14 8PB",12 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"11 Ivy Place, Cornholme, Todmorden, OL14 8PB",11 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"10 Ivy Place, Cornholme, Todmorden, OL14 8PB",10 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"9 Ivy Place, Cornholme, Todmorden, OL14 8PB",9 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"8 Ivy Place, Cornholme, Todmorden, OL14 8PB",8 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"7 Ivy Place, Cornholme, Todmorden, OL14 8PB",7 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"6 Ivy Place, Cornholme, Todmorden, OL14 8PB",6 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"5 Ivy Place, Cornholme, Todmorden, OL14 8PB",5 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"4 Ivy Place, Cornholme, Todmorden, OL14 8PB",4 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"3 Ivy Place, Cornholme, Todmorden, OL14 8PB",3 Ivy Place,Cornholme,Todmorden,,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"Cyprus House, 2A Ivy Place, Cornholme, Todmorden, OL14 8PB",Cyprus House,2A Ivy Place,Cornholme,Todmorden,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"Hedera House, 2 Ivy Place, Cornholme, Todmorden, OL14 8PB",Hedera House,2 Ivy Place,Cornholme,Todmorden,OL14 8PB
Todmorden West Ward,Todmorden Ward,Ivy Place,"Mandacrest House, 1 Ivy Place, Cornholme, Todmorden, OL14 8PB",Mandacrest House,1 Ivy Place,Cornholme,Todmorden,OL14 8PB
Todmorden West Ward,Todmorden Ward,Holyoake Street,"26 Holyoake Street, Todmorden, OL14 8PR",26 Holyoake Street,Todmorden,,,OL14 8PR
Todmorden West Ward,Todmorden Ward,Holyoake Street,"24 Holyoake Street, Todmorden, OL14 8PR",24 Holyoake Street,Todmorden,,,OL14 8PR
Todmorden West Ward,Todmorden Ward,Holyoake Street,"22 Holyoake Street, Todmorden, OL14 8PR",22 Holyoake Street,Todmorden,,,OL14 8PR
Todmorden West Ward,Todmorden Ward,Holyoake Street,"20 Holyoake Street, Todmorden, OL14 8PR",20 Holyoake Street,Todmorden,,,OL14 8PR
Todmorden West Ward,Todmorden Ward,Holyoake Street,"18 Holyoake Street, Todmorden, OL14 8PR",18 Holyoake Street,Todmorden,,,OL14 8PR
Todmorden West Ward,Todmorden Ward,Holyoake Street,"16 Holyoake Street, Todmorden, OL14 8PR",16 Holyoake Street,Todmorden,,,OL14 8PR
Todmorden West Ward,Todmorden Ward,Holyoake Street,"14 Holyoake Street, Todmorden, OL14 8PR",14 Holyoake Street,Todmorden,,,OL14 8PR
Todmorden West Ward,Todmorden Ward,Holyoake Street,"12 Holyoake Street, Todmorden, OL14 8PR",12 Holyoake Street,Todmorden,,,OL14 8PR
Todmorden West Ward,Todmorden Ward,Holyoake Street,"10 Holyoake Street, Todmorden, OL14 8PR",10 Holyoake Street,Todmorden,,,OL14 8PR
Todmorden West Ward,Todmorden Ward,Holyoake Street,"8 Holyoake Street, Todmorden, OL14 8PR",8 Holyoake Street,Todmorden,,,OL14 8PR
Todmorden West Ward,Todmorden Ward,Holyoake Street,"6 Holyoake Street, Todmorden, OL14 8PR",6 Holyoake Street,Todmorden,,,OL14 8PR
Todmorden West Ward,Todmorden Ward,Holyoake Street,"4 Holyoake Street, Todmorden, OL14 8PR",4 Holyoake Street,Todmorden,,,OL14 8PR
Todmorden West Ward,Todmorden Ward,Holyoake Street,"2 Holyoake Street, Todmorden, OL14 8PR",2 Holyoake Street,Todmorden,,,OL14 8PR
Todmorden West Ward,Todmorden Ward,Greenfield Terrace,"27 Greenfield Terrace, Todmorden, OL14 8PL",27 Greenfield Terrace,Todmorden,,,OL14 8PL
Todmorden West Ward,Todmorden Ward,Greenfield Terrace,"25 Greenfield Terrace, Todmorden, OL14 8PL",25 Greenfield Terrace,Todmorden,,,OL14 8PL
Todmorden West Ward,Todmorden Ward,Greenfield Terrace,"23 Greenfield Terrace, Todmorden, OL14 8PL",23 Greenfield Terrace,Todmorden,,,OL14 8PL
Todmorden West Ward,Todmorden Ward,Greenfield Terrace,"21 Greenfield Terrace, Todmorden, OL14 8PL",21 Greenfield Terrace,Todmorden,,,OL14 8PL
Todmorden West Ward,Todmorden Ward,Greenfield Terrace,"19 Greenfield Terrace, Todmorden, OL14 8PL",19 Greenfield Terrace,Todmorden,,,OL14 8PL
Todmorden West Ward,Todmorden Ward,Greenfield Terrace,"17 Greenfield Terrace, Todmorden, OL14 8PL",17 Greenfield Terrace,Todmorden,,,OL14 8PL
Todmorden West Ward,Todmorden Ward,Greenfield Terrace,"15 Greenfield Terrace, Todmorden, OL14 8PL",15 Greenfield Terrace,Todmorden,,,OL14 8PL
Todmorden West Ward,Todmorden Ward,Greenfield Terrace,"13 Greenfield Terrace, Todmorden, OL14 8PL",13 Greenfield Terrace,Todmorden,,,OL14 8PL
Todmorden West Ward,Todmorden Ward,Greenfield Terrace,"11 Greenfield Terrace, Todmorden, OL14 8PL",11 Greenfield Terrace,Todmorden,,,OL14 8PL
Todmorden West Ward,Todmorden Ward,Greenfield Terrace,"9 Greenfield Terrace, Todmorden, OL14 8PL",9 Greenfield Terrace,Todmorden,,,OL14 8PL
Todmorden West Ward,Todmorden Ward,Greenfield Terrace,"7 Greenfield Terrace, Todmorden, OL14 8PL",7 Greenfield Terrace,Todmorden,,,OL14 8PL
Todmorden West Ward,Todmorden Ward,Greenfield Terrace,"5 Greenfield Terrace, Todmorden, OL14 8PL",5 Greenfield Terrace,Todmorden,,,OL14 8PL
Todmorden West Ward,Todmorden Ward,Greenfield Terrace,"3 Greenfield Terrace, Todmorden, OL14 8PL",3 Greenfield Terrace,Todmorden,,,OL14 8PL
Todmorden West Ward,Todmorden Ward,Greenfield Terrace,"1 Greenfield Terrace, Todmorden, OL14 8PL",1 Greenfield Terrace,Todmorden,,,OL14 8PL
Todmorden West Ward,Todmorden Ward,Durn Street,"5 Durn Street, Todmorden, OL14 8PW",5 Durn Street,Todmorden,,,OL14 8PW
Todmorden West Ward,Todmorden Ward,Durn Street,"3 Durn Street, Todmorden, OL14 8PW",3 Durn Street,Todmorden,,,OL14 8PW
Todmorden West Ward,Todmorden Ward,Durn Street,"1 Durn Street, Todmorden, OL14 8PW",1 Durn Street,Todmorden,,,OL14 8PW
Todmorden West Ward,Todmorden Ward,Daisy Bank Street,"16 Daisy Bank Street, Todmorden, OL14 8PD",16 Daisy Bank Street,Todmorden,,,OL14 8PD
Todmorden West Ward,Todmorden Ward,Daisy Bank Street,"14 Daisy Bank Street, Todmorden, OL14 8PD",14 Daisy Bank Street,Todmorden,,,OL14 8PD
Todmorden West Ward,Todmorden Ward,Daisy Bank Street,"12 Daisy Bank Street, Todmorden, OL14 8PD",12 Daisy Bank Street,Todmorden,,,OL14 8PD
Todmorden West Ward,Todmorden Ward,Daisy Bank Street,"10 Daisy Bank Street, Todmorden, OL14 8PD",10 Daisy Bank Street,Todmorden,,,OL14 8PD
Todmorden West Ward,Todmorden Ward,Daisy Bank Street,"9 Daisy Bank Street, Todmorden, OL14 8PD",9 Daisy Bank Street,Todmorden,,,OL14 8PD
Todmorden West Ward,Todmorden Ward,Daisy Bank Street,"8 Daisy Bank Street, Todmorden, OL14 8PD",8 Daisy Bank Street,Todmorden,,,OL14 8PD
Todmorden West Ward,Todmorden Ward,Daisy Bank Street,"7 Daisy Bank Street, Todmorden, OL14 8PD",7 Daisy Bank Street,Todmorden,,,OL14 8PD
Todmorden West Ward,Todmorden Ward,Daisy Bank Street,"6 Daisy Bank Street, Todmorden, OL14 8PD",6 Daisy Bank Street,Todmorden,,,OL14 8PD
Todmorden West Ward,Todmorden Ward,Daisy Bank Street,"5 Daisy Bank Street, Todmorden, OL14 8PD",5 Daisy Bank Street,Todmorden,,,OL14 8PD
Todmorden West Ward,Todmorden Ward,Daisy Bank Street,"4 Daisy Bank Street, Todmorden, OL14 8PD",4 Daisy Bank Street,Todmorden,,,OL14 8PD
Todmorden West Ward,Todmorden Ward,Daisy Bank Street,"3 Daisy Bank Street, Todmorden, OL14 8PD",3 Daisy Bank Street,Todmorden,,,OL14 8PD
Todmorden West Ward,Todmorden Ward,Daisy Bank Street,"2 Daisy Bank Street, Todmorden, OL14 8PD",2 Daisy Bank Street,Todmorden,,,OL14 8PD
Todmorden West Ward,Todmorden Ward,Daisy Bank Street,"1 Daisy Bank Street, Todmorden, OL14 8PD",1 Daisy Bank Street,Todmorden,,,OL14 8PD
Todmorden West Ward,Todmorden Ward,Cornholme Terrace,"24 Cornholme Terrace, Cornholme, Todmorden, OL14 8NH",24 Cornholme Terrace,Cornholme,Todmorden,,OL14 8NH
Todmorden West Ward,Todmorden Ward,Cornholme Terrace,"22 Cornholme Terrace, Cornholme, Todmorden, OL14 8NH",22 Cornholme Terrace,Cornholme,Todmorden,,OL14 8NH
Todmorden West Ward,Todmorden Ward,Cornholme Terrace,"20 Cornholme Terrace, Cornholme, Todmorden, OL14 8NH",20 Cornholme Terrace,Cornholme,Todmorden,,OL14 8NH
Todmorden West Ward,Todmorden Ward,Cornholme Terrace,"18 Cornholme Terrace, Cornholme, Todmorden, OL14 8NH",18 Cornholme Terrace,Cornholme,Todmorden,,OL14 8NH
Todmorden West Ward,Todmorden Ward,Cornholme Terrace,"16 Cornholme Terrace, Cornholme, Todmorden, OL14 8NH",16 Cornholme Terrace,Cornholme,Todmorden,,OL14 8NH
Todmorden West Ward,Todmorden Ward,Cornholme Terrace,"14 Cornholme Terrace, Cornholme, Todmorden, OL14 8NH",14 Cornholme Terrace,Cornholme,Todmorden,,OL14 8NH
Todmorden West Ward,Todmorden Ward,Cornholme Terrace,"12 Cornholme Terrace, Cornholme, Todmorden, OL14 8NH",12 Cornholme Terrace,Cornholme,Todmorden,,OL14 8NH
Todmorden West Ward,Todmorden Ward,Cornholme Terrace,"10 Cornholme Terrace, Cornholme, Todmorden, OL14 8NH",10 Cornholme Terrace,Cornholme,Todmorden,,OL14 8NH
Todmorden West Ward,Todmorden Ward,Cornholme Terrace,"8 Cornholme Terrace, Cornholme, Todmorden, OL14 8NH",8 Cornholme Terrace,Cornholme,Todmorden,,OL14 8NH
Todmorden West Ward,Todmorden Ward,Cornholme Terrace,"6 Cornholme Terrace, Cornholme, Todmorden, OL14 8NH",6 Cornholme Terrace,Cornholme,Todmorden,,OL14 8NH
Todmorden West Ward,Todmorden Ward,Cornholme Terrace,"4 Cornholme Terrace, Cornholme, Todmorden, OL14 8NH",4 Cornholme Terrace,Cornholme,Todmorden,,OL14 8NH
Todmorden West Ward,Todmorden Ward,Cornholme Terrace,"2 Cornholme Terrace, Cornholme, Todmorden, OL14 8NH",2 Cornholme Terrace,Cornholme,Todmorden,,OL14 8NH
Todmorden West Ward,Todmorden Ward,Coal Clough Road,"Brown Birks Farm, Coal Clough Road, Todmorden, OL14 8NS",Brown Birks Farm,Coal Clough Road,Todmorden,,OL14 8NS
Todmorden West Ward,Todmorden Ward,Coal Clough Road,"Brown Birks, Coal Clough Road, Todmorden, OL14 8NS",Brown Birks,Coal Clough Road,Todmorden,,OL14 8NS
Todmorden West Ward,Todmorden Ward,Carrfield Villas,"8 Carrfield Villas, Todmorden, OL14 8PN",8 Carrfield Villas,Todmorden,,,OL14 8PN
Todmorden West Ward,Todmorden Ward,Carrfield Villas,"7 Carrfield Villas, Todmorden, OL14 8PN",7 Carrfield Villas,Todmorden,,,OL14 8PN
Todmorden West Ward,Todmorden Ward,Carrfield Villas,"6 Carrfield Villas, Todmorden, OL14 8PN",6 Carrfield Villas,Todmorden,,,OL14 8PN
Todmorden West Ward,Todmorden Ward,Carrfield Villas,"5 Carrfield Villas, Todmorden, OL14 8PN",5 Carrfield Villas,Todmorden,,,OL14 8PN
Todmorden West Ward,Todmorden Ward,Carrfield Villas,"4 Carrfield Villas, Todmorden, OL14 8PN",4 Carrfield Villas,Todmorden,,,OL14 8PN
Todmorden West Ward,Todmorden Ward,Carrfield Villas,"3 Carrfield Villas, Todmorden, OL14 8PN",3 Carrfield Villas,Todmorden,,,OL14 8PN
Todmorden West Ward,Todmorden Ward,Carrfield Villas,"2 Carrfield Villas, Todmorden, OL14 8PN",2 Carrfield Villas,Todmorden,,,OL14 8PN
Todmorden West Ward,Todmorden Ward,Carrfield Villas,"1 Carrfield Villas, Todmorden, OL14 8PN",1 Carrfield Villas,Todmorden,,,OL14 8PN
Todmorden West Ward,Todmorden Ward,Carr Road,"90 Carr Road, Todmorden, OL14 7ER",90 Carr Road,Todmorden,,,OL14 7ER
Todmorden West Ward,Todmorden Ward,Carr Road,"88 Carr Road, Todmorden, OL14 7ER",88 Carr Road,Todmorden,,,OL14 7ER
Todmorden West Ward,Todmorden Ward,Carr Road,"86 Carr Road, Todmorden, OL14 7ER",86 Carr Road,Todmorden,,,OL14 7ER
Todmorden West Ward,Todmorden Ward,Carr Road,"84 Carr Road, Todmorden, OL14 7ER",84 Carr Road,Todmorden,,,OL14 7ER
Todmorden West Ward,Todmorden Ward,Carr Road,"82 Carr Road, Todmorden, OL14 7ER",82 Carr Road,Todmorden,,,OL14 7ER
Todmorden West Ward,Todmorden Ward,Carr Road,"80 Carr Road, Todmorden, OL14 7ER",80 Carr Road,Todmorden,,,OL14 7ER
Todmorden West Ward,Todmorden Ward,Carr Road,"58 Carr Road, Todmorden, OL14 7ER",58 Carr Road,Todmorden,,,OL14 7ER
Todmorden West Ward,Todmorden Ward,Carr Road,"56 Carr Road, Todmorden, OL14 7ER",56 Carr Road,Todmorden,,,OL14 7ER
Todmorden West Ward,Todmorden Ward,Carr Road,"54 Carr Road, Todmorden, OL14 7ER",54 Carr Road,Todmorden,,,OL14 7ER
Todmorden West Ward,Todmorden Ward,Carr Road,"52 Carr Road, Todmorden, OL14 7ER",52 Carr Road,Todmorden,,,OL14 7ER
Todmorden West Ward,Todmorden Ward,Carr Road,"13 Carr Road, Todmorden, OL14 7EY",13 Carr Road,Todmorden,,,OL14 7EY
Todmorden West Ward,Todmorden Ward,Carr Road,"11 Carr Road, Todmorden, OL14 7EY",11 Carr Road,Todmorden,,,OL14 7EY
Todmorden West Ward,Todmorden Ward,Carr Road,"9 Carr Road, Todmorden, OL14 7EY",9 Carr Road,Todmorden,,,OL14 7EY
Todmorden West Ward,Todmorden Ward,Carr Road,"7 Carr Road, Todmorden, OL14 7EY",7 Carr Road,Todmorden,,,OL14 7EY
Todmorden West Ward,Todmorden Ward,Carr Road,"3 - 5 Carr Road, Todmorden, OL14 7EY",3 - 5 Carr Road,Todmorden,,,OL14 7EY
Todmorden West Ward,Todmorden Ward,Carr Road,"Bearnshaw Tower Farm, Carr Road, Todmorden, OL14 7ES",Bearnshaw Tower Farm,Carr Road,Todmorden,,OL14 7ES
Todmorden West Ward,Todmorden Ward,Carr Road,"Bearnshaw Tower Cottage, Carr Road, Todmorden, OL14 7ES",Bearnshaw Tower Cottage,Carr Road,Todmorden,,OL14 7ES
Todmorden West Ward,Todmorden Ward,Burnley Road,"972 Burnley Road, Todmorden, OL14 7ET",972 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"970 Burnley Road, Todmorden, OL14 7ET",970 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"968 Burnley Road, Todmorden, OL14 7ET",968 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"966 Burnley Road, Todmorden, OL14 7ET",966 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"964 Burnley Road, Todmorden, OL14 7ET",964 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"962 Burnley Road, Todmorden, OL14 7ET",962 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"960 Burnley Road, Todmorden, OL14 7ET",960 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"958 Burnley Road, Todmorden, OL14 7ET",958 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"956 Burnley Road, Todmorden, OL14 7ET",956 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"954 Burnley Road, Todmorden, OL14 7ET",954 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"952 Burnley Road, Todmorden, OL14 7ET",952 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"950 Burnley Road, Todmorden, OL14 7ET",950 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"948 Burnley Road, Todmorden, OL14 7ET",948 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"942 Burnley Road, Todmorden, OL14 7ET",942 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"940 Burnley Road, Todmorden, OL14 7ET",940 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"939 Burnley Road, Todmorden, OL14 7ET",939 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"938 Burnley Road, Todmorden, OL14 7ET",938 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"937 Burnley Road, Todmorden, OL14 7ET",937 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"936 Burnley Road, Todmorden, OL14 7ET",936 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"935 Burnley Road, Todmorden, OL14 7ET",935 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"934 Burnley Road, Todmorden, OL14 7ET",934 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"933 Burnley Road, Todmorden, OL14 7ET",933 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"932 Burnley Road, Todmorden, OL14 7ET",932 Burnley Road,Todmorden,,,OL14 7ET
Todmorden West Ward,Todmorden Ward,Burnley Road,"931 Burnley Road, Todmorden, OL14 7ET",931 Burnley Road,Todmorden,,,OL14 7ET
