New Ward,Warley,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Wards,,,,,,,,
Current Ward,Total,,,,,,,
Warley Ward,5192,,,,,,,
Grand Total,5192,,,,,,,
,,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Warley Ward,Warley Ward,Staverton Street,"1 Staverton Street, Halifax, HX2 0DA",1 Staverton Street,Halifax,,,HX2 0DA
Warley Ward,Warley Ward,Spring Hall Lane,"208 Spring Hall Lane, Halifax, HX1 4JG",208 Spring Hall Lane,Halifax,,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Lane,"206 Spring Hall Lane, Halifax, HX1 4JG",206 Spring Hall Lane,Halifax,,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Lane,"204 Spring Hall Lane, Halifax, HX1 4JG",204 Spring Hall Lane,Halifax,,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Lane,"202 Spring Hall Lane, Halifax, HX1 4JG",202 Spring Hall Lane,Halifax,,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Lane,"200 Spring Hall Lane, Halifax, HX1 4JG",200 Spring Hall Lane,Halifax,,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Lane,"198 Spring Hall Lane, Halifax, HX1 4JG",198 Spring Hall Lane,Halifax,,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Lane,"196 Spring Hall Lane, Halifax, HX1 4JG",196 Spring Hall Lane,Halifax,,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Lane,"194 Spring Hall Lane, Halifax, HX1 4JG",194 Spring Hall Lane,Halifax,,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Lane,"192 Spring Hall Lane, Halifax, HX1 4JG",192 Spring Hall Lane,Halifax,,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Lane,"190 Spring Hall Lane, Halifax, HX1 4JG",190 Spring Hall Lane,Halifax,,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Lane,"188 Spring Hall Lane, Halifax, HX1 4JG",188 Spring Hall Lane,Halifax,,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Lane,"186 Spring Hall Lane, Halifax, HX1 4JG",186 Spring Hall Lane,Halifax,,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Lane,"184 Spring Hall Lane, Halifax, HX1 4JG",184 Spring Hall Lane,Halifax,,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Lane,"182 Spring Hall Lane, Halifax, HX1 4JG",182 Spring Hall Lane,Halifax,,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Lane,"180 Spring Hall Lane, Halifax, HX1 4JG",180 Spring Hall Lane,Halifax,,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Lane,"176 Spring Hall Lane, Halifax, HX1 4JG",176 Spring Hall Lane,Halifax,,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Lane,"174 Spring Hall Lane, Halifax, HX1 4JG",174 Spring Hall Lane,Halifax,,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Lane,"172 Spring Hall Lane, Halifax, HX1 4JG",172 Spring Hall Lane,Halifax,,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Lane,"148 Spring Hall Lane, Halifax, HX1 4TW",148 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"146 Spring Hall Lane, Halifax, HX1 4TW",146 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"144 Spring Hall Lane, Halifax, HX1 4TW",144 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"142 Spring Hall Lane, Halifax, HX1 4TW",142 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"140 Spring Hall Lane, Halifax, HX1 4TW",140 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"138 Spring Hall Lane, Halifax, HX1 4TW",138 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"136 Spring Hall Lane, Halifax, HX1 4TW",136 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"134 Spring Hall Lane, Halifax, HX1 4TW",134 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"132 Spring Hall Lane, Halifax, HX1 4TW",132 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"130 Spring Hall Lane, Halifax, HX1 4TW",130 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"128 Spring Hall Lane, Halifax, HX1 4TW",128 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"126 Spring Hall Lane, Halifax, HX1 4TW",126 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"124 Spring Hall Lane, Halifax, HX1 4TW",124 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"122 Spring Hall Lane, Halifax, HX1 4TW",122 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"112 Spring Hall Lane, Halifax, HX1 4TW",112 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"110 Spring Hall Lane, Halifax, HX1 4TW",110 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"108 Spring Hall Lane, Halifax, HX1 4TW",108 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"106 Spring Hall Lane, Halifax, HX1 4TW",106 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"104 Spring Hall Lane, Halifax, HX1 4TW",104 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"102 Spring Hall Lane, Halifax, HX1 4TW",102 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"96 Spring Hall Lane, Halifax, HX1 4TW",96 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"94 Spring Hall Lane, Halifax, HX1 4TW",94 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"92 Spring Hall Lane, Halifax, HX1 4TW",92 Spring Hall Lane,Halifax,,,HX1 4TW
Warley Ward,Warley Ward,Spring Hall Lane,"Staveley, Spring Hall Lane, Halifax, HX1 4JG",Staveley,Spring Hall Lane,Halifax,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Lane,"Montpelier, Spring Hall Lane, Halifax, HX1 4JG",Montpelier,Spring Hall Lane,Halifax,,HX1 4JG
Warley Ward,Warley Ward,Spring Hall Grove,"15 Spring Hall Grove, Halifax, HX2 0BU",15 Spring Hall Grove,Halifax,,,HX2 0BU
Warley Ward,Warley Ward,Spring Hall Grove,"13 Spring Hall Grove, Halifax, HX2 0BU",13 Spring Hall Grove,Halifax,,,HX2 0BU
Warley Ward,Warley Ward,Spring Hall Grove,"11 Spring Hall Grove, Halifax, HX2 0BU",11 Spring Hall Grove,Halifax,,,HX2 0BU
Warley Ward,Warley Ward,Spring Hall Grove,"9 Spring Hall Grove, Halifax, HX2 0BU",9 Spring Hall Grove,Halifax,,,HX2 0BU
Warley Ward,Warley Ward,Spring Hall Grove,"7 Spring Hall Grove, Halifax, HX2 0BU",7 Spring Hall Grove,Halifax,,,HX2 0BU
Warley Ward,Warley Ward,Spring Hall Grove,"5 Spring Hall Grove, Halifax, HX2 0BU",5 Spring Hall Grove,Halifax,,,HX2 0BU
Warley Ward,Warley Ward,Spring Hall Grove,"3 Spring Hall Grove, Halifax, HX2 0BU",3 Spring Hall Grove,Halifax,,,HX2 0BU
Warley Ward,Warley Ward,Spring Hall Grove,"1 Spring Hall Grove, Halifax, HX2 0BU",1 Spring Hall Grove,Halifax,,,HX2 0BU
Warley Ward,Warley Ward,Spring Hall Gardens,"31 Spring Hall Gardens, Halifax, HX2 0BT",31 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"29 Spring Hall Gardens, Halifax, HX2 0BT",29 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"27 Spring Hall Gardens, Halifax, HX2 0BT",27 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"25 Spring Hall Gardens, Halifax, HX2 0BT",25 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"23 Spring Hall Gardens, Halifax, HX2 0BT",23 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"21 Spring Hall Gardens, Halifax, HX2 0BT",21 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"19 Spring Hall Gardens, Halifax, HX2 0BT",19 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"17 Spring Hall Gardens, Halifax, HX2 0BT",17 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"16 Spring Hall Gardens, Halifax, HX2 0BT",16 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"15 Spring Hall Gardens, Halifax, HX2 0BT",15 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"14 Spring Hall Gardens, Halifax, HX2 0BT",14 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"13 Spring Hall Gardens, Halifax, HX2 0BT",13 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"12 Spring Hall Gardens, Halifax, HX2 0BT",12 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"11 Spring Hall Gardens, Halifax, HX2 0BT",11 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"10 Spring Hall Gardens, Halifax, HX2 0BT",10 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"9 Spring Hall Gardens, Halifax, HX2 0BT",9 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"8 Spring Hall Gardens, Halifax, HX2 0BT",8 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"7 Spring Hall Gardens, Halifax, HX2 0BT",7 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"6 Spring Hall Gardens, Halifax, HX2 0BT",6 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"5 Spring Hall Gardens, Halifax, HX2 0BT",5 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"4 Spring Hall Gardens, Halifax, HX2 0BT",4 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"3 Spring Hall Gardens, Halifax, HX2 0BT",3 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"2 Spring Hall Gardens, Halifax, HX2 0BT",2 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Gardens,"1 Spring Hall Gardens, Halifax, HX2 0BT",1 Spring Hall Gardens,Halifax,,,HX2 0BT
Warley Ward,Warley Ward,Spring Hall Drive,"51 Spring Hall Drive, Halifax, HX2 0BH",51 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"49 Spring Hall Drive, Halifax, HX2 0BH",49 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"47 Spring Hall Drive, Halifax, HX2 0BH",47 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"45 Spring Hall Drive, Halifax, HX2 0BH",45 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"43 Spring Hall Drive, Halifax, HX2 0BH",43 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"41 Spring Hall Drive, Halifax, HX2 0BH",41 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"39 Spring Hall Drive, Halifax, HX2 0BH",39 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"37 Spring Hall Drive, Halifax, HX2 0BH",37 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"35 Spring Hall Drive, Halifax, HX2 0BH",35 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"33 Spring Hall Drive, Halifax, HX2 0BH",33 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"31 Spring Hall Drive, Halifax, HX2 0BH",31 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"29 Spring Hall Drive, Halifax, HX2 0BH",29 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"28 Spring Hall Drive, Halifax, HX2 0BH",28 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"27 Spring Hall Drive, Halifax, HX2 0BH",27 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"26 Spring Hall Drive, Halifax, HX2 0BH",26 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"25 Spring Hall Drive, Halifax, HX2 0BH",25 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"24 Spring Hall Drive, Halifax, HX2 0BH",24 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"23 Spring Hall Drive, Halifax, HX2 0BH",23 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"22 Spring Hall Drive, Halifax, HX2 0BH",22 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"21 Spring Hall Drive, Halifax, HX2 0BH",21 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"20 Spring Hall Drive, Halifax, HX2 0BH",20 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"19 Spring Hall Drive, Halifax, HX2 0BH",19 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"18 Spring Hall Drive, Halifax, HX2 0BH",18 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"17 Spring Hall Drive, Halifax, HX2 0BH",17 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"16 Spring Hall Drive, Halifax, HX2 0BH",16 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"15 Spring Hall Drive, Halifax, HX2 0BH",15 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"14 Spring Hall Drive, Halifax, HX2 0BH",14 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"12 Spring Hall Drive, Halifax, HX2 0BH",12 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"11 - 13 Spring Hall Drive, Halifax, HX2 0BH",11 - 13 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"10 Spring Hall Drive, Halifax, HX2 0BH",10 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"9 Spring Hall Drive, Halifax, HX2 0BH",9 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"8 Spring Hall Drive, Halifax, HX2 0BH",8 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"7 Spring Hall Drive, Halifax, HX2 0BH",7 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"6 Spring Hall Drive, Halifax, HX2 0BH",6 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"5 Spring Hall Drive, Halifax, HX2 0BH",5 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"4 Spring Hall Drive, Halifax, HX2 0BH",4 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"3 Spring Hall Drive, Halifax, HX2 0BH",3 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"2 Spring Hall Drive, Halifax, HX2 0BH",2 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Spring Hall Drive,"1 Spring Hall Drive, Halifax, HX2 0BH",1 Spring Hall Drive,Halifax,,,HX2 0BH
Warley Ward,Warley Ward,Sandhall Lane,"152 Sandhall Lane, Halifax, HX2 0DH",152 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"150 Sandhall Lane, Halifax, HX2 0DH",150 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"148 Sandhall Lane, Halifax, HX2 0DH",148 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"146 Sandhall Lane, Halifax, HX2 0DH",146 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"144 Sandhall Lane, Halifax, HX2 0DH",144 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"142 Sandhall Lane, Halifax, HX2 0DH",142 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"140 Sandhall Lane, Halifax, HX2 0DH",140 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"138 Sandhall Lane, Halifax, HX2 0DH",138 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"136 Sandhall Lane, Halifax, HX2 0DH",136 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"134 Sandhall Lane, Halifax, HX2 0DH",134 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"132 Sandhall Lane, Halifax, HX2 0DH",132 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"130 Sandhall Lane, Halifax, HX2 0DH",130 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"128 Sandhall Lane, Halifax, HX2 0DH",128 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"126 Sandhall Lane, Halifax, HX2 0DH",126 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"124 Sandhall Lane, Halifax, HX2 0DH",124 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"122 Sandhall Lane, Halifax, HX2 0DH",122 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"120 Sandhall Lane, Halifax, HX2 0DH",120 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"118 Sandhall Lane, Halifax, HX2 0DH",118 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"116 Sandhall Lane, Halifax, HX2 0DH",116 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"114 Sandhall Lane, Halifax, HX2 0DH",114 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"112 Sandhall Lane, Halifax, HX2 0DH",112 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"110 Sandhall Lane, Halifax, HX2 0DH",110 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"108 Sandhall Lane, Halifax, HX2 0DH",108 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"106 Sandhall Lane, Halifax, HX2 0DH",106 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"104 Sandhall Lane, Halifax, HX2 0DH",104 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"102 Sandhall Lane, Halifax, HX2 0DH",102 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"100 Sandhall Lane, Halifax, HX2 0DH",100 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"98 Sandhall Lane, Halifax, HX2 0DH",98 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"96 Sandhall Lane, Halifax, HX2 0DH",96 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"94 Sandhall Lane, Halifax, HX2 0DH",94 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"92 Sandhall Lane, Halifax, HX2 0DH",92 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"90 Sandhall Lane, Halifax, HX2 0DH",90 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"88 Sandhall Lane, Halifax, HX2 0DH",88 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"86 Sandhall Lane, Halifax, HX2 0DH",86 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"84 Sandhall Lane, Halifax, HX2 0DH",84 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"82 Sandhall Lane, Halifax, HX2 0DH",82 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"80 Sandhall Lane, Halifax, HX2 0DH",80 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"78 Sandhall Lane, Halifax, HX2 0DH",78 Sandhall Lane,Halifax,,,HX2 0DH
Warley Ward,Warley Ward,Sandhall Lane,"57 Sandhall Lane, Halifax, HX2 0DJ",57 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"55 Sandhall Lane, Halifax, HX2 0DJ",55 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"53 Sandhall Lane, Halifax, HX2 0DJ",53 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"51 Sandhall Lane, Halifax, HX2 0DJ",51 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"49 Sandhall Lane, Halifax, HX2 0DJ",49 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"47 Sandhall Lane, Halifax, HX2 0DJ",47 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"45 Sandhall Lane, Halifax, HX2 0DJ",45 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"43 Sandhall Lane, Halifax, HX2 0DJ",43 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"41 Sandhall Lane, Halifax, HX2 0DJ",41 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"39 Sandhall Lane, Halifax, HX2 0DJ",39 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"37 Sandhall Lane, Halifax, HX2 0DJ",37 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"35 Sandhall Lane, Halifax, HX2 0DJ",35 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"33 Sandhall Lane, Halifax, HX2 0DJ",33 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"31 Sandhall Lane, Halifax, HX2 0DJ",31 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"29 Sandhall Lane, Halifax, HX2 0DJ",29 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"27 Sandhall Lane, Halifax, HX2 0DJ",27 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"25 Sandhall Lane, Halifax, HX2 0DJ",25 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"23 Sandhall Lane, Halifax, HX2 0DJ",23 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"21 Sandhall Lane, Halifax, HX2 0DJ",21 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"19 Sandhall Lane, Halifax, HX2 0DJ",19 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"17 Sandhall Lane, Halifax, HX2 0DJ",17 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"15 Sandhall Lane, Halifax, HX2 0DJ",15 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"13 Sandhall Lane, Halifax, HX2 0DJ",13 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Lane,"11 Sandhall Lane, Halifax, HX2 0DJ",11 Sandhall Lane,Halifax,,,HX2 0DJ
Warley Ward,Warley Ward,Sandhall Green,"140 Sandhall Green, Halifax, HX2 0DW",140 Sandhall Green,Halifax,,,HX2 0DW
Warley Ward,Warley Ward,Sandhall Green,"138 Sandhall Green, Halifax, HX2 0DW",138 Sandhall Green,Halifax,,,HX2 0DW
