New Ward,Hipperholme and Lightcliffe ,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Wards,,,,,,,,
Current Ward,Total,,,,,,,
Hipperholme & Lightcliffe Ward,5318,,,,,,,
Grand Total,5318,,,,,,,
,,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street ,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,East Street,"2A East Street, Lightcliffe, Halifax, HX3 8UJ",2A East Street,Lightcliffe,Halifax,,HX3 8UJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,East Street,"2 East Street, Lightcliffe, Halifax, HX3 8UJ",2 East Street,Lightcliffe,Halifax,,HX3 8UJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,East Street,"1 East Street, Lightcliffe, Halifax, HX3 8TU",1 East Street,Lightcliffe,Halifax,,HX3 8TU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,East Street,"Holme Royd, East Street, Lightcliffe, Halifax, HX3 8UJ",Holme Royd,East Street,Lightcliffe,Halifax,HX3 8UJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"27 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",27 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"25 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",25 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"23 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",23 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"22 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",22 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"21 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",21 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"20 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",20 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"19 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",19 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"18 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",18 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"17 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",17 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"16 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",16 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"15 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",15 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"14 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",14 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"13 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",13 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"12 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",12 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"11 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",11 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"Inglefield, 10 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",Inglefield,10 Cliffe Avenue,Lightcliffe,Halifax,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"9 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",9 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"8 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",8 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"7 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",7 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"6 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",6 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"5 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",5 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"4 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",4 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"3 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",3 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"2 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",2 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Cliffe Avenue,"1 Cliffe Avenue, Lightcliffe, Halifax, HX3 8TN",1 Cliffe Avenue,Lightcliffe,Halifax,,HX3 8TN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"76 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",76 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"74 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",74 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"72 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",72 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"70 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",70 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"68 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",68 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"66 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",66 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"64 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",64 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"62 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",62 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"60 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",60 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"58 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",58 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"56 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",56 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"54 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",54 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"52 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",52 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"50 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",50 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"49 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",49 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"48 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",48 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"47 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",47 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"46 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",46 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"45 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",45 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"44 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",44 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"43 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",43 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"42 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",42 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"41 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",41 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"40 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",40 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"39 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",39 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"38 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",38 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"37 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",37 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"36 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",36 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"35 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",35 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"34 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",34 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"33 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",33 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"32 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",32 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"31 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",31 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"30 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",30 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"29 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",29 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"28 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",28 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"27 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",27 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"26 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",26 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"25 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",25 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"24 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",24 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"23 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",23 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"22 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",22 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"21 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",21 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"20 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",20 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"19 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",19 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"18 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",18 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"17 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",17 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"16 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",16 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"15 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",15 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"14 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",14 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"13 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",13 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"12 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",12 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"11 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",11 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"10 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",10 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"9 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",9 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"8 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",8 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"7 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",7 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"6 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",6 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"5 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",5 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"4 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",4 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"3 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",3 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"2 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",2 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bentley Avenue,"1 Bentley Avenue, Lightcliffe, Halifax, HX3 8UT",1 Bentley Avenue,Lightcliffe,Halifax,,HX3 8UT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"48 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",48 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"46 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",46 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"44 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",44 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"42 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",42 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"40 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",40 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"38 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",38 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"36 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",36 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"35 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",35 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"34 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",34 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"33 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",33 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"32 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",32 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"31 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",31 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"30 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",30 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"29 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",29 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"28 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",28 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"27 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",27 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"26 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",26 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"25A Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",25A Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"25 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",25 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"24 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",24 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"23A Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",23A Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"23 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",23 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"22 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",22 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"21A Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",21A Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"21 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",21 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"20 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",20 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"19A Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",19A Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"19 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",19 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Aysgarth Avenue,"18 Aysgarth Avenue, Lightcliffe, Halifax, HX3 8UZ",18 Aysgarth Avenue,Lightcliffe,Halifax,,HX3 8UZ
