New Ward,Illingworth & Mixenden,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Wards,,,,,,,,
Current Ward,Total,,,,,,,
Illingworth & Mixenden Ward,5390,,,,,,,
Grand Total,5390,,,,,,,
,,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"280 Keighley Road, Illingworth, Halifax, HX2 8XB",280 Keighley Road,Illingworth,Halifax,,HX2 8XB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"278 Keighley Road, Illingworth, Halifax, HX2 8XB",278 Keighley Road,Illingworth,Halifax,,HX2 8XB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"276 Keighley Road, Illingworth, Halifax, HX2 8XB",276 Keighley Road,Illingworth,Halifax,,HX2 8XB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"274 Keighley Road, Illingworth, Halifax, HX2 8XB",274 Keighley Road,Illingworth,Halifax,,HX2 8XB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"272 Keighley Road, Illingworth, Halifax, HX2 8XB",272 Keighley Road,Illingworth,Halifax,,HX2 8XB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Wildcroft, Keighley Road, Illingworth, Halifax, HX2 8XT",Wildcroft,Keighley Road,Illingworth,Halifax,HX2 8XT
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Windyridge, Keighley Road, Illingworth, Halifax, HX2 8XT",Windyridge,Keighley Road,Illingworth,Halifax,HX2 8XT
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Whistle Hole Farm, Keighley Road, Illingworth, Halifax, HX2 9PS",Whistle Hole Farm,Keighley Road,Illingworth,Halifax,HX2 9PS
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Sykes Barn, Keighley Road, Illingworth, Halifax, HX2 8XY",Sykes Barn,Keighley Road,Illingworth,Halifax,HX2 8XY
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Summercroft, Keighley Road, Illingworth, Halifax, HX2 8XT",Summercroft,Keighley Road,Illingworth,Halifax,HX2 8XT
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Spring Field Farm, Keighley Road, Illingworth, Halifax, HX2 8XD",Spring Field Farm,Keighley Road,Illingworth,Halifax,HX2 8XD
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Royd Barn, Keighley Road, Illingworth, Halifax, HX2 8XA",Royd Barn,Keighley Road,Illingworth,Halifax,HX2 8XA
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"New Moss Farm, Keighley Road, Illingworth, Halifax, HX2 8YD",New Moss Farm,Keighley Road,Illingworth,Halifax,HX2 8YD
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Moss, Keighley Road, Illingworth, Halifax, HX2 8XD",Moss,Keighley Road,Illingworth,Halifax,HX2 8XD
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Moorlands Inn, Keighley Road, Illingworth, Halifax, HX2 8XD",Moorlands Inn,Keighley Road,Illingworth,Halifax,HX2 8XD
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Moorlands, Keighley Road, Illingworth, Halifax, HX2 8XT",Moorlands,Keighley Road,Illingworth,Halifax,HX2 8XT
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Greyclough, Keighley Road, Illingworth, Halifax, HX2 8XT",Greyclough,Keighley Road,Illingworth,Halifax,HX2 8XT
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Gosling Royd, Keighley Road, Illingworth, Halifax, HX2 8XT",Gosling Royd,Keighley Road,Illingworth,Halifax,HX2 8XT
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Crucible House, Keighley Road, Illingworth, Halifax, HX2 8XT",Crucible House,Keighley Road,Illingworth,Halifax,HX2 8XT
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Cedar Croft, Keighley Road, Illingworth, Halifax, HX2 8XT",Cedar Croft,Keighley Road,Illingworth,Halifax,HX2 8XT
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Carillion, Keighley Road, Illingworth, Halifax, HX2 8XB",Carillion,Keighley Road,Illingworth,Halifax,HX2 8XB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"18 Windmill Court, Keighley Road, Illingworth, Halifax, HX2 8YB",18 Windmill Court,Keighley Road,Illingworth,Halifax,HX2 8YB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"17A Windmill Court, Keighley Road, Illingworth, Halifax, HX2 8YB",17A Windmill Court,Keighley Road,Illingworth,Halifax,HX2 8YB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"17 Windmill Court, Keighley Road, Illingworth, Halifax, HX2 8YB",17 Windmill Court,Keighley Road,Illingworth,Halifax,HX2 8YB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Goodwood Cottage, 15A Windmill Court, Keighley Road, Illingworth, HX2 8YB",Goodwood Cottage,15A Windmill Court,Keighley Road,Illingworth,HX2 8YB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"15 Windmill Court, Keighley Road, Illingworth, Halifax, HX2 8YB",15 Windmill Court,Keighley Road,Illingworth,Halifax,HX2 8YB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"14 Windmill Court, Keighley Road, Illingworth, Halifax, HX2 8YB",14 Windmill Court,Keighley Road,Illingworth,Halifax,HX2 8YB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"3 Turner Farm, Keighley Road, Illingworth, Halifax, HX2 8WH",3 Turner Farm,Keighley Road,Illingworth,Halifax,HX2 8WH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"2 Turner Farm, Keighley Road, Illingworth, Halifax, HX2 8WH",2 Turner Farm,Keighley Road,Illingworth,Halifax,HX2 8WH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"1 Turner Farm, Keighley Road, Illingworth, Halifax, HX2 8WH",1 Turner Farm,Keighley Road,Illingworth,Halifax,HX2 8WH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"8 Royd Farm, Keighley Road, Illingworth, Halifax, HX2 8XA",8 Royd Farm,Keighley Road,Illingworth,Halifax,HX2 8XA
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"7 Royd Farm, Keighley Road, Illingworth, Halifax, HX2 8XA",7 Royd Farm,Keighley Road,Illingworth,Halifax,HX2 8XA
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Royd House, Royd Farm, Keighley Road, Illingworth, HX2 8XA",Royd House,Royd Farm,Keighley Road,Illingworth,HX2 8XA
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Park Nook, Park Lane Ends, Keighley Road, Illingworth, HX2 8XE",Park Nook,Park Lane Ends,Keighley Road,Illingworth,HX2 8XE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"The House, Park Lane Ends, Keighley Road, Illingworth, HX2 8XE",The House,Park Lane Ends,Keighley Road,Illingworth,HX2 8XE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"6 Park Lane Ends Apartments, Keighley Road, Illingworth, Halifax, HX2 8XE",6 Park Lane Ends Apartments,Keighley Road,Illingworth,Halifax,HX2 8XE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"5 Park Lane Ends Apartments, Keighley Road, Illingworth, Halifax, HX2 8XE",5 Park Lane Ends Apartments,Keighley Road,Illingworth,Halifax,HX2 8XE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"4 Park Lane Ends Apartments, Keighley Road, Illingworth, Halifax, HX2 8XE",4 Park Lane Ends Apartments,Keighley Road,Illingworth,Halifax,HX2 8XE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"3 Park Lane Ends Apartments, Keighley Road, Illingworth, Halifax, HX2 8XE",3 Park Lane Ends Apartments,Keighley Road,Illingworth,Halifax,HX2 8XE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"2 Park Lane Ends Apartments, Keighley Road, Illingworth, Halifax, HX2 8XE",2 Park Lane Ends Apartments,Keighley Road,Illingworth,Halifax,HX2 8XE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"1 Park Lane Ends Apartments, Keighley Road, Illingworth, Halifax, HX2 8XE",1 Park Lane Ends Apartments,Keighley Road,Illingworth,Halifax,HX2 8XE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"23 East View, Keighley Road, Illingworth, Halifax, HX2 8YB",23 East View,Keighley Road,Illingworth,Halifax,HX2 8YB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"21 East View, Keighley Road, Illingworth, Halifax, HX2 8YB",21 East View,Keighley Road,Illingworth,Halifax,HX2 8YB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"20 East View, Keighley Road, Illingworth, Halifax, HX2 8YB",20 East View,Keighley Road,Illingworth,Halifax,HX2 8YB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"19 East View, Keighley Road, Illingworth, Halifax, HX2 8YB",19 East View,Keighley Road,Illingworth,Halifax,HX2 8YB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"28 Causeway Foot, Keighley Road, Illingworth, Halifax, HX2 8YB",28 Causeway Foot,Keighley Road,Illingworth,Halifax,HX2 8YB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"27 Causeway Foot, Keighley Road, Illingworth, Halifax, HX2 8YB",27 Causeway Foot,Keighley Road,Illingworth,Halifax,HX2 8YB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"26 Causeway Foot, Keighley Road, Illingworth, Halifax, HX2 8YB",26 Causeway Foot,Keighley Road,Illingworth,Halifax,HX2 8YB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Coal Lane End Farm, 25 Causeway Foot, Keighley Road, Illingworth, HX2 9PG",Coal Lane End Farm,25 Causeway Foot,Keighley Road,Illingworth,HX2 9PG
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Ogden Hall, 24 Causeway Foot, Keighley Road, Illingworth, HX2 8YB",Ogden Hall,24 Causeway Foot,Keighley Road,Illingworth,HX2 8YB
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Causeway Foot Inn, 13 Causeway Foot, Keighley Road, Illingworth, HX2 8XX",Causeway Foot Inn,13 Causeway Foot,Keighley Road,Illingworth,HX2 8XX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"The Rock Hollow, 5 - 6 Causeway Foot, Keighley Road, Illingworth, HX2 8XX",The Rock Hollow,5 - 6 Causeway Foot,Keighley Road,Illingworth,HX2 8XX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"4 Causeway Foot, Keighley Road, Illingworth, Halifax, HX2 8XX",4 Causeway Foot,Keighley Road,Illingworth,Halifax,HX2 8XX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"3 Guide Post, Causeway Foot, Keighley Road, Illingworth, HX2 8XA",3 Guide Post,Causeway Foot,Keighley Road,Illingworth,HX2 8XA
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"1 Guide Post, Causeway Foot, Keighley Road, Illingworth, HX2 8XA",1 Guide Post,Causeway Foot,Keighley Road,Illingworth,HX2 8XA
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"2 Butter Close, Keighley Road, Illingworth, Halifax, HX2 8XT",2 Butter Close,Keighley Road,Illingworth,Halifax,HX2 8XT
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"1 Butter Close, Keighley Road, Illingworth, Halifax, HX2 8XT",1 Butter Close,Keighley Road,Illingworth,Halifax,HX2 8XT
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Jane Green,"9 Jane Green, Halifax, HX2 8XU",9 Jane Green,Halifax,,,HX2 8XU
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Jane Green,"Wilton Lodge, Jane Green, Halifax, HX2 8XT",Wilton Lodge,Jane Green,Halifax,,HX2 8XT
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Jane Green,"Wildfell House, Jane Green, Halifax, HX2 8XU",Wildfell House,Jane Green,Halifax,,HX2 8XU
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Jane Green,"Silver Pines, Jane Green, Halifax, HX2 8XT",Silver Pines,Jane Green,Halifax,,HX2 8XT
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Jane Green,"Lyndene, Jane Green, Halifax, HX2 8XT",Lyndene,Jane Green,Halifax,,HX2 8XT
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Jane Green,"Lealings, Jane Green, Halifax, HX2 8XT",Lealings,Jane Green,Halifax,,HX2 8XT
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Jane Green,"Larkfields, Jane Green, Halifax, HX2 8XU",Larkfields,Jane Green,Halifax,,HX2 8XU
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Keighley Road,"Ingsmere, Jane Green, Halifax, HX2 8XT",Ingsmere,Jane Green,Halifax,,HX2 8XT
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Jane Green,"Dalecroft, Jane Green, Halifax, HX2 8XT",Dalecroft,Jane Green,Halifax,,HX2 8XT
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Jane Green,"Aldridge, Jane Green, Halifax, HX2 8XU",Aldridge,Jane Green,Halifax,,HX2 8XU
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Lane,"11 Ingham Lane, Bradshaw, Halifax, HX2 9PE",11 Ingham Lane,Bradshaw,Halifax,,HX2 9PE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Lane,"9 Ingham Lane, Bradshaw, Halifax, HX2 9PE",9 Ingham Lane,Bradshaw,Halifax,,HX2 9PE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Lane,"7 Ingham Lane, Bradshaw, Halifax, HX2 9PE",7 Ingham Lane,Bradshaw,Halifax,,HX2 9PE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Lane,"5 Ingham Lane, Bradshaw, Halifax, HX2 9PE",5 Ingham Lane,Bradshaw,Halifax,,HX2 9PE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Lane,"3 Ingham Lane, Bradshaw, Halifax, HX2 9PE",3 Ingham Lane,Bradshaw,Halifax,,HX2 9PE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Lane,"1 Ingham Lane, Bradshaw, Halifax, HX2 9PE",1 Ingham Lane,Bradshaw,Halifax,,HX2 9PE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Lane,"York House, Ingham Lane, Bradshaw, Halifax, HX2 9PE",York House,Ingham Lane,Bradshaw,Halifax,HX2 9PE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Lane,"New Grange House, Ingham Lane, Bradshaw, Halifax, HX2 9PE",New Grange House,Ingham Lane,Bradshaw,Halifax,HX2 9PE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Lane,"New Grange Farm, Ingham Lane, Bradshaw, Halifax, HX2 9PE",New Grange Farm,Ingham Lane,Bradshaw,Halifax,HX2 9PE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Lane,"Middleham House, Ingham Lane, Bradshaw, Halifax, HX2 9PE",Middleham House,Ingham Lane,Bradshaw,Halifax,HX2 9PE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Lane,"Lilac Mount, Ingham Lane, Bradshaw, Halifax, HX2 9PE",Lilac Mount,Ingham Lane,Bradshaw,Halifax,HX2 9PE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Lane,"Ingham Lane Farm, Ingham Lane, Bradshaw, Halifax, HX2 9PE",Ingham Lane Farm,Ingham Lane,Bradshaw,Halifax,HX2 9PE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Lane,"High Grange House, Ingham Lane, Bradshaw, Halifax, HX2 9PE",High Grange House,Ingham Lane,Bradshaw,Halifax,HX2 9PE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Lane,"The Greenhouse, Ingham Lane, Bradshaw, Halifax, HX2 9PE",The Greenhouse,Ingham Lane,Bradshaw,Halifax,HX2 9PE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Lane,"Grange Cottage, Ingham Lane, Bradshaw, Halifax, HX2 9PE",Grange Cottage,Ingham Lane,Bradshaw,Halifax,HX2 9PE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Lane,"Grange Barn, Ingham Lane, Bradshaw, Halifax, HX2 9PE",Grange Barn,Ingham Lane,Bradshaw,Halifax,HX2 9PE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Close,"36 Ingham Close, Bradshaw, Halifax, HX2 9PQ",36 Ingham Close,Bradshaw,Halifax,,HX2 9PQ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Close,"34 Ingham Close, Bradshaw, Halifax, HX2 9PQ",34 Ingham Close,Bradshaw,Halifax,,HX2 9PQ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Close,"32 Ingham Close, Bradshaw, Halifax, HX2 9PQ",32 Ingham Close,Bradshaw,Halifax,,HX2 9PQ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Close,"30 Ingham Close, Bradshaw, Halifax, HX2 9PQ",30 Ingham Close,Bradshaw,Halifax,,HX2 9PQ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Close,"25 Ingham Close, Bradshaw, Halifax, HX2 9PQ",25 Ingham Close,Bradshaw,Halifax,,HX2 9PQ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Close,"23 Ingham Close, Bradshaw, Halifax, HX2 9PQ",23 Ingham Close,Bradshaw,Halifax,,HX2 9PQ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Close,"21 Ingham Close, Bradshaw, Halifax, HX2 9PQ",21 Ingham Close,Bradshaw,Halifax,,HX2 9PQ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Close,"19 Ingham Close, Bradshaw, Halifax, HX2 9PQ",19 Ingham Close,Bradshaw,Halifax,,HX2 9PQ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Close,"17 Ingham Close, Bradshaw, Halifax, HX2 9PQ",17 Ingham Close,Bradshaw,Halifax,,HX2 9PQ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Close,"15 Ingham Close, Bradshaw, Halifax, HX2 9PQ",15 Ingham Close,Bradshaw,Halifax,,HX2 9PQ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Close,"11 Ingham Close, Bradshaw, Halifax, HX2 9PQ",11 Ingham Close,Bradshaw,Halifax,,HX2 9PQ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Close,"9 Ingham Close, Bradshaw, Halifax, HX2 9PQ",9 Ingham Close,Bradshaw,Halifax,,HX2 9PQ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Close,"7 Ingham Close, Bradshaw, Halifax, HX2 9PQ",7 Ingham Close,Bradshaw,Halifax,,HX2 9PQ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Close,"5 Ingham Close, Bradshaw, Halifax, HX2 9PQ",5 Ingham Close,Bradshaw,Halifax,,HX2 9PQ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Close,"3 Ingham Close, Bradshaw, Halifax, HX2 9PQ",3 Ingham Close,Bradshaw,Halifax,,HX2 9PQ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ingham Close,"1 Ingham Close, Bradshaw, Halifax, HX2 9PQ",1 Ingham Close,Bradshaw,Halifax,,HX2 9PQ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Way,"11 Illingworth Way, Illingworth, Halifax, HX2 9JE",11 Illingworth Way,Illingworth,Halifax,,HX2 9JE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Way,"9 Illingworth Way, Illingworth, Halifax, HX2 9JE",9 Illingworth Way,Illingworth,Halifax,,HX2 9JE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Way,"8 Illingworth Way, Illingworth, Halifax, HX2 9JE",8 Illingworth Way,Illingworth,Halifax,,HX2 9JE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Way,"7 Illingworth Way, Illingworth, Halifax, HX2 9JE",7 Illingworth Way,Illingworth,Halifax,,HX2 9JE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Way,"6 Illingworth Way, Illingworth, Halifax, HX2 9JE",6 Illingworth Way,Illingworth,Halifax,,HX2 9JE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Way,"5 Illingworth Way, Illingworth, Halifax, HX2 9JE",5 Illingworth Way,Illingworth,Halifax,,HX2 9JE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Way,"4 Illingworth Way, Illingworth, Halifax, HX2 9JE",4 Illingworth Way,Illingworth,Halifax,,HX2 9JE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Way,"3 Illingworth Way, Illingworth, Halifax, HX2 9JE",3 Illingworth Way,Illingworth,Halifax,,HX2 9JE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Way,"2 Illingworth Way, Illingworth, Halifax, HX2 9JE",2 Illingworth Way,Illingworth,Halifax,,HX2 9JE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Way,"1 Illingworth Way, Illingworth, Halifax, HX2 9JE",1 Illingworth Way,Illingworth,Halifax,,HX2 9JE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"215 Illingworth Road, Illingworth, Halifax, HX2 9XH",215 Illingworth Road,Illingworth,Halifax,,HX2 9XH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"213 Illingworth Road, Illingworth, Halifax, HX2 9XH",213 Illingworth Road,Illingworth,Halifax,,HX2 9XH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"211 Illingworth Road, Illingworth, Halifax, HX2 9XH",211 Illingworth Road,Illingworth,Halifax,,HX2 9XH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"209 Illingworth Road, Illingworth, Halifax, HX2 9XH",209 Illingworth Road,Illingworth,Halifax,,HX2 9XH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"207 Illingworth Road, Illingworth, Halifax, HX2 9XH",207 Illingworth Road,Illingworth,Halifax,,HX2 9XH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"205 Illingworth Road, Illingworth, Halifax, HX2 9XH",205 Illingworth Road,Illingworth,Halifax,,HX2 9XH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"203 Illingworth Road, Illingworth, Halifax, HX2 9XH",203 Illingworth Road,Illingworth,Halifax,,HX2 9XH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"201 Illingworth Road, Illingworth, Halifax, HX2 9XH",201 Illingworth Road,Illingworth,Halifax,,HX2 9XH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"199 Illingworth Road, Illingworth, Halifax, HX2 9XH",199 Illingworth Road,Illingworth,Halifax,,HX2 9XH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"192 Illingworth Road, Illingworth, Halifax, HX2 9XH",192 Illingworth Road,Illingworth,Halifax,,HX2 9XH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"191 Illingworth Road, Illingworth, Halifax, HX2 9RX",191 Illingworth Road,Illingworth,Halifax,,HX2 9RX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"190 Illingworth Road, Illingworth, Halifax, HX2 9XH",190 Illingworth Road,Illingworth,Halifax,,HX2 9XH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"189 Illingworth Road, Illingworth, Halifax, HX2 9RX",189 Illingworth Road,Illingworth,Halifax,,HX2 9RX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"188 Illingworth Road, Illingworth, Halifax, HX2 9XH",188 Illingworth Road,Illingworth,Halifax,,HX2 9XH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"187 Illingworth Road, Illingworth, Halifax, HX2 9RX",187 Illingworth Road,Illingworth,Halifax,,HX2 9RX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"186 Illingworth Road, Illingworth, Halifax, HX2 9XH",186 Illingworth Road,Illingworth,Halifax,,HX2 9XH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"185 Illingworth Road, Illingworth, Halifax, HX2 9RX",185 Illingworth Road,Illingworth,Halifax,,HX2 9RX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"184 Illingworth Road, Illingworth, Halifax, HX2 9XH",184 Illingworth Road,Illingworth,Halifax,,HX2 9XH
