New Ward,Elland,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Wards,,,,,,,,
Current Ward,Total,,,,,,,
Elland Ward,4932,,,,,,,
Grand Total,4932,,,,,,,
,,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Elland Ward,Elland Ward,Langdale Street,"61 Langdale Street, Elland, HX5 0JE",61 Langdale Street,Elland,,,HX5 0JE
Elland Ward,Elland Ward,Langdale Street,"59 Langdale Street, Elland, HX5 0JE",59 Langdale Street,Elland,,,HX5 0JE
Elland Ward,Elland Ward,Langdale Street,"58 Langdale Street, Elland, HX5 0JL",58 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"57 Langdale Street, Elland, HX5 0JE",57 Langdale Street,Elland,,,HX5 0JE
Elland Ward,Elland Ward,Langdale Street,"56 Langdale Street, Elland, HX5 0JL",56 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"55 Langdale Street, Elland, HX5 0JE",55 Langdale Street,Elland,,,HX5 0JE
Elland Ward,Elland Ward,Langdale Street,"54 Langdale Street, Elland, HX5 0JL",54 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"53 Langdale Street, Elland, HX5 0JE",53 Langdale Street,Elland,,,HX5 0JE
Elland Ward,Elland Ward,Langdale Street,"52 Langdale Street, Elland, HX5 0JL",52 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"51 Langdale Street, Elland, HX5 0JE",51 Langdale Street,Elland,,,HX5 0JE
Elland Ward,Elland Ward,Langdale Street,"50A Langdale Street, Elland, HX5 0JL",50A Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"50 Langdale Street, Elland, HX5 0JL",50 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"48 Langdale Street, Elland, HX5 0JL",48 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"46 Langdale Street, Elland, HX5 0JL",46 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"45 Langdale Street, Elland, HX5 0JL",45 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"44 Langdale Street, Elland, HX5 0JL",44 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"43 Langdale Street, Elland, HX5 0JL",43 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"42 Langdale Street, Elland, HX5 0JL",42 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"41 Langdale Street, Elland, HX5 0JL",41 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"40 Langdale Street, Elland, HX5 0JL",40 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"39 Langdale Street, Elland, HX5 0JL",39 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"38 Langdale Street, Elland, HX5 0JL",38 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"37 Langdale Street, Elland, HX5 0JL",37 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"36 Langdale Street, Elland, HX5 0JL",36 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"35 Langdale Street, Elland, HX5 0JL",35 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"33 Langdale Street, Elland, HX5 0JL",33 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"32 Langdale Street, Elland, HX5 0JL",32 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"31 Langdale Street, Elland, HX5 0JL",31 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"30 Langdale Street, Elland, HX5 0JL",30 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"29 Langdale Street, Elland, HX5 0JL",29 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"28 Langdale Street, Elland, HX5 0JL",28 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"27 Langdale Street, Elland, HX5 0JL",27 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"26 Langdale Street, Elland, HX5 0JL",26 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"25 Langdale Street, Elland, HX5 0JL",25 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"24 Langdale Street, Elland, HX5 0JL",24 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"23 Langdale Street, Elland, HX5 0JL",23 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"22 Langdale Street, Elland, HX5 0JL",22 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"21 Langdale Street, Elland, HX5 0JL",21 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"20 Langdale Street, Elland, HX5 0JL",20 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"19 Langdale Street, Elland, HX5 0JL",19 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"18 Langdale Street, Elland, HX5 0JL",18 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"17 Langdale Street, Elland, HX5 0JL",17 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"16 Langdale Street, Elland, HX5 0JL",16 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"15 Langdale Street, Elland, HX5 0JL",15 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"14 Langdale Street, Elland, HX5 0JL",14 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"13 Langdale Street, Elland, HX5 0JL",13 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"12 Langdale Street, Elland, HX5 0JL",12 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"11 Langdale Street, Elland, HX5 0JL",11 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"10 Langdale Street, Elland, HX5 0JL",10 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"9 Langdale Street, Elland, HX5 0JL",9 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"8 Langdale Street, Elland, HX5 0JL",8 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"7 Langdale Street, Elland, HX5 0JL",7 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"6 Langdale Street, Elland, HX5 0JL",6 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,Langdale Street,"4 Langdale Street, Elland, HX5 0JL",4 Langdale Street,Elland,,,HX5 0JL
Elland Ward,Elland Ward,James Street,"Flat 2, 48 James Street, Elland, HX5 0HB",Flat 2,48 James Street,Elland,,HX5 0HB
Elland Ward,Elland Ward,James Street,"Flat 1, 48 James Street, Elland, HX5 0HB",Flat 1,48 James Street,Elland,,HX5 0HB
Elland Ward,Elland Ward,James Street,"46 James Street, Elland, HX5 0HB",46 James Street,Elland,,,HX5 0HB
Elland Ward,Elland Ward,James Street,"44 James Street, Elland, HX5 0HB",44 James Street,Elland,,,HX5 0HB
Elland Ward,Elland Ward,James Street,"42 James Street, Elland, HX5 0HB",42 James Street,Elland,,,HX5 0HB
Elland Ward,Elland Ward,James Street,"40 James Street, Elland, HX5 0HB",40 James Street,Elland,,,HX5 0HB
Elland Ward,Elland Ward,James Street,"38 James Street, Elland, HX5 0HB",38 James Street,Elland,,,HX5 0HB
Elland Ward,Elland Ward,James Street,"5 James Street, Elland, HX5 0HB",5 James Street,Elland,,,HX5 0HB
Elland Ward,Elland Ward,James Street,"3 James Street, Elland, HX5 0HB",3 James Street,Elland,,,HX5 0HB
Elland Ward,Elland Ward,James Street,"Flat 3, 2 James Street, Elland, HX5 0HB",Flat 3,2 James Street,Elland,,HX5 0HB
Elland Ward,Elland Ward,James Street,"Flat 2, 2 James Street, Elland, HX5 0HB",Flat 2,2 James Street,Elland,,HX5 0HB
Elland Ward,Elland Ward,James Street,"Flat 1, 2 James Street, Elland, HX5 0HB",Flat 1,2 James Street,Elland,,HX5 0HB
Elland Ward,Elland Ward,James Street,"1 James Street, Elland, HX5 0HB",1 James Street,Elland,,,HX5 0HB
Elland Ward,Elland Ward,Huddersfield Road,"183 Huddersfield Road, Elland, HX5 0EE",183 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"181 Huddersfield Road, Elland, HX5 0EE",181 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"175 Huddersfield Road, Elland, HX5 0EE",175 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"173 Huddersfield Road, Elland, HX5 0EE",173 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"171 Huddersfield Road, Elland, HX5 0EE",171 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"169 Huddersfield Road, Elland, HX5 0EE",169 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"167 Huddersfield Road, Elland, HX5 0EE",167 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"165 Huddersfield Road, Elland, HX5 0EE",165 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"163 Huddersfield Road, Elland, HX5 0EE",163 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"161 Huddersfield Road, Elland, HX5 0EE",161 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"133 Huddersfield Road, Elland, HX5 0EE",133 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"131 Huddersfield Road, Elland, HX5 0EE",131 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"129 Huddersfield Road, Elland, HX5 0EE",129 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"127 Huddersfield Road, Elland, HX5 0EE",127 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"125 Huddersfield Road, Elland, HX5 0EE",125 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"124 Huddersfield Road, Elland, HX5 0EE",124 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"123 Huddersfield Road, Elland, HX5 0EE",123 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"122 Huddersfield Road, Elland, HX5 0EE",122 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"121 Huddersfield Road, Elland, HX5 0EE",121 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"120 Huddersfield Road, Elland, HX5 0EE",120 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"118 Huddersfield Road, Elland, HX5 0EE",118 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"117 Huddersfield Road, Elland, HX5 0EE",117 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"116 Huddersfield Road, Elland, HX5 0EE",116 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"115 Huddersfield Road, Elland, HX5 0EE",115 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"114 Huddersfield Road, Elland, HX5 0EE",114 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"113 Huddersfield Road, Elland, HX5 0EE",113 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"112 Huddersfield Road, Elland, HX5 0EE",112 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"111 Huddersfield Road, Elland, HX5 0EE",111 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"109 Huddersfield Road, Elland, HX5 0EE",109 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"107 Huddersfield Road, Elland, HX5 0EE",107 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"103 Huddersfield Road, Elland, HX5 0EE",103 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"101 Huddersfield Road, Elland, HX5 0EE",101 Huddersfield Road,Elland,,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"Travellers Rest, 99 Huddersfield Road, Elland, HX5 9AA",Travellers Rest,99 Huddersfield Road,Elland,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"Top Flat, 81A Huddersfield Road, Elland, HX5 9AA",Top Flat,81A Huddersfield Road,Elland,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"81 Huddersfield Road, Halifax, HX5 9AA",81 Huddersfield Road,Halifax,,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"80A Huddersfield Road, Elland, HX5 9AA",80A Huddersfield Road,Elland,,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"79 Huddersfield Road, Elland, HX5 9AA",79 Huddersfield Road,Elland,,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"78A Huddersfield Road, Elland, HX5 9AA",78A Huddersfield Road,Elland,,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"77 Huddersfield Road, Elland, HX5 9AA",77 Huddersfield Road,Elland,,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"76A Huddersfield Road, Elland, HX5 9AA",76A Huddersfield Road,Elland,,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"75 Huddersfield Road, Elland, HX5 9AA",75 Huddersfield Road,Elland,,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"74A Huddersfield Road, Elland, HX5 9AA",74A Huddersfield Road,Elland,,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"73 Huddersfield Road, Elland, HX5 9AA",73 Huddersfield Road,Elland,,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"72A Huddersfield Road, Elland, HX5 9AA",72A Huddersfield Road,Elland,,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"70A Huddersfield Road, Elland, HX5 9AA",70A Huddersfield Road,Elland,,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"68A Huddersfield Road, Elland, HX5 9AA",68A Huddersfield Road,Elland,,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"67 Huddersfield Road, Elland, HX5 9AA",67 Huddersfield Road,Elland,,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"65 Huddersfield Road, Elland, HX5 9AA",65 Huddersfield Road,Elland,,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"63 Huddersfield Road, Elland, HX5 9AA",63 Huddersfield Road,Elland,,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"62 Huddersfield Road, Elland, HX5 9AA",62 Huddersfield Road,Elland,,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"61 Huddersfield Road, Elland, HX5 9AA",61 Huddersfield Road,Elland,,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"59 Huddersfield Road, Elland, HX5 9AA",59 Huddersfield Road,Elland,,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"58 Huddersfield Road, Elland, HX5 9AA",58 Huddersfield Road,Elland,,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"Flat 1, 56 Huddersfield Road, Elland, HX5 9AA",Flat 1,56 Huddersfield Road,Elland,,HX5 9AA
Elland Ward,Elland Ward,Huddersfield Road,"House Rear Of The Ingrams, Huddersfield Road, Elland, HX5 0EE",House Rear Of The Ingrams,Huddersfield Road,Elland,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"The Barn, Huddersfield Road, Elland, HX5 9JR",The Barn,Huddersfield Road,Elland,,HX5 9JR
Elland Ward,Elland Ward,Huddersfield Road,"Ainley Mount, Huddersfield Road, Elland, HX5 0EE",Ainley Mount,Huddersfield Road,Elland,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"Ainley Grove, Huddersfield Road, Elland, HX5 9JR",Ainley Grove,Huddersfield Road,Elland,,HX5 9JR
Elland Ward,Elland Ward,Huddersfield Road,"Ainley Grange, Huddersfield Road, Elland, HX5 9JR",Ainley Grange,Huddersfield Road,Elland,,HX5 9JR
Elland Ward,Elland Ward,Huddersfield Road,"3 Storth View, Huddersfield Road, Elland, HX5 9JT",3 Storth View,Huddersfield Road,Elland,,HX5 9JT
Elland Ward,Elland Ward,Huddersfield Road,"2 Storth View, Huddersfield Road, Elland, HX5 9JT",2 Storth View,Huddersfield Road,Elland,,HX5 9JT
Elland Ward,Elland Ward,Huddersfield Road,"1 Storth View, Huddersfield Road, Elland, HX5 9JT",1 Storth View,Huddersfield Road,Elland,,HX5 9JT
Elland Ward,Elland Ward,Huddersfield Road,"Ground Floor Flat, Storth Lea, Huddersfield Road, Elland, HX5 9JS",Ground Floor Flat,Storth Lea,Huddersfield Road,Elland,HX5 9JS
Elland Ward,Elland Ward,Huddersfield Road,"First Floor Flat, Storth Lea, Huddersfield Road, Elland, HX5 9JS",First Floor Flat,Storth Lea,Huddersfield Road,Elland,HX5 9JS
Elland Ward,Elland Ward,Huddersfield Road,"21 Rosemount Terrace, Huddersfield Road, Elland, HX5 0EE",21 Rosemount Terrace,Huddersfield Road,Elland,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"19 Rosemount Terrace, Huddersfield Road, Elland, HX5 0EE",19 Rosemount Terrace,Huddersfield Road,Elland,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"9 Rosemount Terrace, Huddersfield Road, Elland, HX5 0EE",9 Rosemount Terrace,Huddersfield Road,Elland,,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"Flat 9, The Ingrams, Huddersfield Road, Elland, HX5 0EE",Flat 9,The Ingrams,Huddersfield Road,Elland,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"Flat 8, The Ingrams, Huddersfield Road, Elland, HX5 0EE",Flat 8,The Ingrams,Huddersfield Road,Elland,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"Flat 7, The Ingrams, Huddersfield Road, Elland, HX5 0EE",Flat 7,The Ingrams,Huddersfield Road,Elland,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"Flat 6, The Ingrams, Huddersfield Road, Elland, HX5 0EE",Flat 6,The Ingrams,Huddersfield Road,Elland,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"Flat 5, The Ingrams, Huddersfield Road, Elland, HX5 0EE",Flat 5,The Ingrams,Huddersfield Road,Elland,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"Flat 4, The Ingrams, Huddersfield Road, Elland, HX5 0EE",Flat 4,The Ingrams,Huddersfield Road,Elland,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"Flat 3, The Ingrams, Huddersfield Road, Elland, HX5 0EE",Flat 3,The Ingrams,Huddersfield Road,Elland,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"Flat 2, The Ingrams, Huddersfield Road, Elland, HX5 0EE",Flat 2,The Ingrams,Huddersfield Road,Elland,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"Flat 1, The Ingrams, Huddersfield Road, Elland, HX5 0EE",Flat 1,The Ingrams,Huddersfield Road,Elland,HX5 0EE
Elland Ward,Elland Ward,Huddersfield Road,"2 Ainley Grange Cottages, Huddersfield Road, Elland, HX5 9JR",2 Ainley Grange Cottages,Huddersfield Road,Elland,,HX5 9JR
Elland Ward,Elland Ward,Huddersfield Road,"1 Ainley Grange Cottages, Huddersfield Road, Elland, HX5 9JR",1 Ainley Grange Cottages,Huddersfield Road,Elland,,HX5 9JR
Elland Ward,Elland Ward,Heathfield Street,"12 Heathfield Street, Elland, HX5 9AU",12 Heathfield Street,Elland,,,HX5 9AU
Elland Ward,Elland Ward,Heathfield Street,"10 Heathfield Street, Elland, HX5 9AU",10 Heathfield Street,Elland,,,HX5 9AU
Elland Ward,Elland Ward,Heathfield Street,"8 Heathfield Street, Elland, HX5 9AU",8 Heathfield Street,Elland,,,HX5 9AU
Elland Ward,Elland Ward,Heathfield Street,"6 Heathfield Street, Elland, HX5 9AU",6 Heathfield Street,Elland,,,HX5 9AU
Elland Ward,Elland Ward,Heathfield Street,"4 Heathfield Street, Elland, HX5 9AU",4 Heathfield Street,Elland,,,HX5 9AU
Elland Ward,Elland Ward,Heathfield Street,"2 Heathfield Street, Elland, HX5 9AU",2 Heathfield Street,Elland,,,HX5 9AU
Elland Ward,Elland Ward,Heathbury Gardens,"12 Heathbury Gardens, Elland, HX5 9FA",12 Heathbury Gardens,Elland,,,HX5 9FA
Elland Ward,Elland Ward,Heathbury Gardens,"10 Heathbury Gardens, Elland, HX5 9FA",10 Heathbury Gardens,Elland,,,HX5 9FA
Elland Ward,Elland Ward,Heathbury Gardens,"8 Heathbury Gardens, Elland, HX5 9FA",8 Heathbury Gardens,Elland,,,HX5 9FA
Elland Ward,Elland Ward,Heathbury Gardens,"6 Heathbury Gardens, Elland, HX5 9FA",6 Heathbury Gardens,Elland,,,HX5 9FA
Elland Ward,Elland Ward,Heathbury Gardens,"5 Heathbury Gardens, Elland, HX5 9FA",5 Heathbury Gardens,Elland,,,HX5 9FA
Elland Ward,Elland Ward,Heathbury Gardens,"4 Heathbury Gardens, Elland, HX5 9FA",4 Heathbury Gardens,Elland,,,HX5 9FA
Elland Ward,Elland Ward,Heathbury Gardens,"3 Heathbury Gardens, Elland, HX5 9FA",3 Heathbury Gardens,Elland,,,HX5 9FA
Elland Ward,Elland Ward,Heathbury Gardens,"2 Heathbury Gardens, Elland, HX5 9FA",2 Heathbury Gardens,Elland,,,HX5 9FA
Elland Ward,Elland Ward,Heathbury Gardens,"1 Heathbury Gardens, Elland, HX5 9FA",1 Heathbury Gardens,Elland,,,HX5 9FA
Elland Ward,Elland Ward,Gordon Street,"57 Gordon Street, Elland, HX5 0AG",57 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"55 Gordon Street, Elland, HX5 0AG",55 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"53 Gordon Street, Elland, HX5 0AG",53 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"51 Gordon Street, Elland, HX5 0AG",51 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"49 Gordon Street, Elland, HX5 0AG",49 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"47 Gordon Street, Elland, HX5 0AG",47 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"45 Gordon Street, Elland, HX5 0AG",45 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"43 Gordon Street, Elland, HX5 0AG",43 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"41 Gordon Street, Elland, HX5 0AG",41 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"39 Gordon Street, Elland, HX5 0AG",39 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"37 Gordon Street, Elland, HX5 0AG",37 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"35 Gordon Street, Elland, HX5 0AG",35 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"33 Gordon Street, Elland, HX5 0AG",33 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"32 Gordon Street, Elland, HX5 0AG",32 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"31 Gordon Street, Elland, HX5 0AG",31 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"30 Gordon Street, Elland, HX5 0AG",30 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"29 Gordon Street, Elland, HX5 0AG",29 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"28 Gordon Street, Elland, HX5 0AG",28 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"27 Gordon Street, Elland, HX5 0AG",27 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"26 Gordon Street, Elland, HX5 0AG",26 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"25 Gordon Street, Elland, HX5 0AG",25 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"24 Gordon Street, Elland, HX5 0AG",24 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"23 Gordon Street, Elland, HX5 0AG",23 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"22 Gordon Street, Elland, HX5 0AG",22 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"21 Gordon Street, Elland, HX5 0AG",21 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"20 Gordon Street, Elland, HX5 0AG",20 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"19 Gordon Street, Elland, HX5 0AG",19 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"18 Gordon Street, Elland, HX5 0AG",18 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"17 Gordon Street, Elland, HX5 0AG",17 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"16 Gordon Street, Elland, HX5 0AG",16 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"15 Gordon Street, Elland, HX5 0AG",15 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"14 Gordon Street, Elland, HX5 0AG",14 Gordon Street,Elland,,,HX5 0AG
Elland Ward,Elland Ward,Gordon Street,"13 Gordon Street, Elland, HX5 0AG",13 Gordon Street,Elland,,,HX5 0AG
